timestamp,sender,message,contact
2024-11-05 23:42:00,Ayush,no not for me,WhatsApp Chat with Aaryaa Ranade
2024-11-05 23:42:00,Ayush,It's okay feelings are weird,WhatsApp Chat with Aaryaa Ranade
2024-11-05 23:42:00,Ayush,bro stfu,WhatsApp Chat with Aaryaa Ranade
2024-11-05 23:44:00,Ayush,Mai toh bhul bhi gaya,WhatsApp Chat with Aaryaa Ranade
2024-11-05 23:44:00,Ayush,Baar baar yaad mat dila,WhatsApp Chat with Aaryaa Ranade
2024-11-05 23:44:00,Ayush,It won't don't worry,WhatsApp Chat with Aaryaa Ranade
2024-11-05 23:49:00,Ayush,Bhai no idea,WhatsApp Chat with Aaryaa Ranade
2024-11-05 23:49:00,Ayush,Maine bohot pehle dekha tha,WhatsApp Chat with Aaryaa Ranade
2024-11-06 00:18:00,Ayush,Pterenodon,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:36:00,Ayush,No I used to play a game called ark,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:36:00,Ayush,Red flag is which dino,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:36:00,Ayush,Usme there was this dinosaur,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:38:00,Ayush,Because you could put a saddle and fly on it,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:40:00,Ayush,Thank you so much for validating me,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:41:00,Ayush,Haina,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:41:00,Ayush,He was so fun to play with,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:41:00,Ayush,Had a whole family,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:41:00,Ayush,Then I breeded them,WhatsApp Chat with Aaryaa Ranade
2024-11-06 01:41:00,Ayush,Maine 2 tame kiye the,WhatsApp Chat with Aaryaa Ranade
2024-11-06 13:37:00,Ayush,Watch a youtube video it's crazy,WhatsApp Chat with Aaryaa Ranade
2024-11-06 13:37:00,Ayush,"Basically find dinos, tame them, defeat bosses",WhatsApp Chat with Aaryaa Ranade
2024-11-06 13:37:00,Ayush,The game revolves around dinosaurs,WhatsApp Chat with Aaryaa Ranade
2024-11-06 13:37:00,Ayush,We will play ark someday,WhatsApp Chat with Aaryaa Ranade
2024-11-06 16:45:00,Ayush,The game is more realistic than u think,WhatsApp Chat with Aaryaa Ranade
2024-11-06 16:45:00,Ayush,No I don't think so,WhatsApp Chat with Aaryaa Ranade
2024-11-07 22:43:00,Ayush,Moreover kyu??,WhatsApp Chat with Aaryaa Ranade
2024-11-07 22:43:00,Ayush,Kaise???,WhatsApp Chat with Aaryaa Ranade
2024-11-07 22:43:00,Ayush,Thike but slight problem,WhatsApp Chat with Aaryaa Ranade
2024-11-07 22:43:00,Ayush,The game costs around 2k,WhatsApp Chat with Aaryaa Ranade
2024-11-07 22:43:00,Ayush,I know. Watch a yt video or something,WhatsApp Chat with Aaryaa Ranade
2024-11-08 10:46:00,Ayush,Oooo crazyy,WhatsApp Chat with Aaryaa Ranade
2024-11-08 10:46:00,Ayush,lmao,WhatsApp Chat with Aaryaa Ranade
2024-11-08 10:46:00,Ayush,Haaa,WhatsApp Chat with Aaryaa Ranade
2024-11-08 10:46:00,Ayush,Yea it looks amazing,WhatsApp Chat with Aaryaa Ranade
2024-11-10 11:17:00,Ayush,Olelele,WhatsApp Chat with Aaryaa Ranade
2024-11-10 11:17:00,Ayush,Are u in Gujarat yet,WhatsApp Chat with Aaryaa Ranade
2024-11-10 17:31:00,Ayush,Very nice,WhatsApp Chat with Aaryaa Ranade
2024-11-10 17:31:00,Ayush,maze kar gujarat mai,WhatsApp Chat with Aaryaa Ranade
2024-11-10 23:51:00,Ayush,Clg hi maze kar,WhatsApp Chat with Aaryaa Ranade
2024-11-10 23:51:00,Ayush,Drawing ki degree choose ki hai tune,WhatsApp Chat with Aaryaa Ranade
2024-11-11 23:36:00,Ayush,Mujhe bhi hai next sem se,WhatsApp Chat with Aaryaa Ranade
2024-11-11 23:36:00,Ayush,Cutie patootie,WhatsApp Chat with Aaryaa Ranade
2024-11-11 23:36:00,Ayush,It is,WhatsApp Chat with Aaryaa Ranade
2024-11-11 23:36:00,Ayush,Ro mat jyada,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:40:00,Ayush,Hume bhi hai,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:40:00,Ayush,Hutt,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:40:00,Ayush,Wood works,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:40:00,Ayush,Tin works,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:40:00,Ayush,Metal works,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:40:00,Ayush,Maine poocha,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:40:00,Ayush,Very nice aur le drawing ki degree,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:41:00,Ayush,tedious is better than difficult,WhatsApp Chat with Aaryaa Ranade
2024-11-12 20:41:00,Ayush,mujhe toh aadha time samajta hi naiye kya diya hai,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:16:00,Ayush,Haa toh kya ukhad liya,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:17:00,Ayush,Tera skill issue hai aur kuch nai,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:17:00,Ayush,Watch me ace that shit,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:17:00,Ayush,Aw why are you suicidal,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:17:00,Ayush,hum iss saal kar hi rahe hai,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:18:00,Ayush,I don't even care,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:18:00,Ayush,I hate that sir,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:18:00,Ayush,Teko kya hostel mai desk nahi dete kya??,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:19:00,Ayush,I don't want to understand,WhatsApp Chat with Aaryaa Ranade
2024-11-14 17:19:00,Ayush,I'm running on 3 hours sleep for past 4 days,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:26:00,Ayush,wow yaar so nice u can do carpentry,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:26:00,Ayush,crazyy,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:26:00,Ayush,Why are u paying 10 lakhs,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:27:00,Ayush,it won't happen to me,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:27:00,Ayush,kya karu yaar,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:27:00,Ayush,meri jindagi se iccha udd gayi hai,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:27:00,Ayush,chup liar,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:28:00,Ayush,when is ur jury,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:28:00,Ayush,Bohot jyada you have no idea,WhatsApp Chat with Aaryaa Ranade
2024-11-18 13:28:00,Ayush,"do they still hurt, this was two days ago",WhatsApp Chat with Aaryaa Ranade
2024-11-21 10:27:00,Ayush,When was I mean to you,WhatsApp Chat with Aaryaa Ranade
2024-11-21 10:27:00,Ayush,Aw,WhatsApp Chat with Aaryaa Ranade
2024-11-21 10:28:00,Ayush,How was ut,WhatsApp Chat with Aaryaa Ranade
2024-11-21 10:28:00,Ayush,"time to go, see you",WhatsApp Chat with Aaryaa Ranade
2024-11-21 10:28:00,Ayush,Meri exams hai 16th se,WhatsApp Chat with Aaryaa Ranade
2024-11-21 10:29:00,Ayush,I have to study a lot I need good grades,WhatsApp Chat with Aaryaa Ranade
2024-11-22 11:43:00,Ayush,Lecture,WhatsApp Chat with sehersha
2024-11-22 11:44:00,Ayush,What's up,WhatsApp Chat with sehersha
2024-11-22 11:50:00,Ayush,Wait,WhatsApp Chat with sehersha
2024-11-22 11:50:00,Ayush,Come outside aryabhatta,WhatsApp Chat with sehersha
2024-11-22 21:29:00,Ayush,meet.google.com/hvw-akae-eia,WhatsApp Chat with benetta
2024-11-24 22:48:00,Ayush,[URL],WhatsApp Chat with benetta
2024-11-25 16:19:00,Ayush,Lecture,WhatsApp Chat with sehersha
2024-11-25 16:19:00,Ayush,Mai,WhatsApp Chat with sehersha
2024-11-25 16:19:00,Ayush,Hu,WhatsApp Chat with sehersha
2024-11-25 16:24:00,Ayush,yea,WhatsApp Chat with sehersha
2024-11-25 16:24:00,Ayush,Mera mostly can,WhatsApp Chat with sehersha
2024-11-25 16:24:00,Ayush,It's 15 kms from my place,WhatsApp Chat with sehersha
2024-11-25 16:24:00,Ayush,from mit*,WhatsApp Chat with sehersha
2024-11-25 16:24:00,Ayush,I have to go to cousins bday in the evening,WhatsApp Chat with sehersha
2024-11-25 16:28:00,Ayush,.,WhatsApp Chat with sehersha
2024-11-25 16:34:00,Ayush,I'll come,WhatsApp Chat with sehersha
2024-11-26 09:44:00,Ayush,Faltu mai u stressed out,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:44:00,Ayush,Ohhh that's nice,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:44:00,Ayush,kya bol du mai,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:44:00,Ayush,Padhe maine,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:44:00,Ayush,It wasn't mean,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:44:00,Ayush,Mujhe toh karni hai,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:45:00,Ayush,You're not in btech,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:45:00,Ayush,You wouldn't know,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:45:00,Ayush,NAHI HAI,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:45:00,Ayush,All the best,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:45:00,Ayush,Nahi na mil rahe,WhatsApp Chat with Aaryaa Ranade
2024-11-26 09:45:00,Ayush,Aaj hi haina,WhatsApp Chat with Aaryaa Ranade
2024-11-26 22:09:00,Ayush,[URL],WhatsApp Chat with benetta
2024-11-26 22:10:00,Ayush,[URL],WhatsApp Chat with benetta
2024-11-26 22:22:00,Ayush,ur internet is ass,WhatsApp Chat with benetta
2024-11-26 22:44:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-26 23:06:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-26 23:09:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-26 23:23:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-26 23:51:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-26 23:52:00,Ayush,.,WhatsApp Chat with benetta
2024-11-27 00:11:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-27 00:16:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-27 00:16:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-27 00:16:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-27 00:17:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-27 00:44:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-27 00:45:00,Ayush,.,WhatsApp Chat with benetta
2024-11-29 00:41:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 00:41:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 00:42:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 00:43:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 01:06:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 01:06:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 01:15:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 01:20:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 01:23:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-11-29 01:26:00,Ayush,[URL],WhatsApp Chat with benetta
2024-11-30 16:29:00,Ayush,Call me back,WhatsApp Chat with benetta
2024-11-30 16:54:00,Ayush,u ruined my day today,WhatsApp Chat with benetta
2024-12-01 11:10:00,Ayush,[URL],WhatsApp Chat with benetta
2024-12-01 11:57:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-01 22:14:00,Ayush,[URL],WhatsApp Chat with benetta
2024-12-01 23:38:00,Ayush,Don't know,WhatsApp Chat with benetta
2024-12-01 23:38:00,Ayush,I'll sleep in a bit,WhatsApp Chat with benetta
2024-12-01 23:38:00,Ayush,I'm studying,WhatsApp Chat with benetta
2024-12-01 23:38:00,Ayush,Ohhhh,WhatsApp Chat with benetta
2024-12-01 23:39:00,Ayush,I WILL PRINCESS BENNY,WhatsApp Chat with benetta
2024-12-01 23:39:00,Ayush,yes,WhatsApp Chat with benetta
2024-12-01 23:40:00,Ayush,when are you going to your room,WhatsApp Chat with benetta
2024-12-01 23:40:00,Ayush,Okay okay,WhatsApp Chat with benetta
2024-12-01 23:41:00,Ayush,how can I,WhatsApp Chat with benetta
2024-12-02 00:01:00,Ayush,I'm done with studying,WhatsApp Chat with benetta
2024-12-02 00:01:00,Ayush,My friends needs help in egr,WhatsApp Chat with benetta
2024-12-02 00:01:00,Ayush,I'll call u after that,WhatsApp Chat with benetta
2024-12-02 00:26:00,Ayush,pch,WhatsApp Chat with benetta
2024-12-02 00:26:00,Ayush,fine,WhatsApp Chat with benetta
2024-12-02 00:27:00,Ayush,no na,WhatsApp Chat with benetta
2024-12-02 00:27:00,Ayush,Till when will u be up,WhatsApp Chat with benetta
2024-12-02 00:27:00,Ayush,okay ):,WhatsApp Chat with benetta
2024-12-02 00:27:00,Ayush,I think it'll take time,WhatsApp Chat with benetta
2024-12-02 00:27:00,Ayush,go sleep,WhatsApp Chat with benetta
2024-12-02 00:27:00,Ayush,Byee,WhatsApp Chat with benetta
2024-12-02 00:28:00,Ayush,goodnight benny bear,WhatsApp Chat with benetta
2024-12-02 00:39:00,Ayush,u did not say goodnight I'm sad,WhatsApp Chat with benetta
2024-12-02 09:32:00,Ayush,no,WhatsApp Chat with benetta
2024-12-02 09:38:00,Ayush,hu,WhatsApp Chat with benetta
2024-12-02 09:39:00,Ayush,also what the fuck,WhatsApp Chat with benetta
2024-12-02 09:39:00,Ayush,The secret camera tells me everything,WhatsApp Chat with benetta
2024-12-02 09:40:00,Ayush,who said there can't be more than one,WhatsApp Chat with benetta
2024-12-02 09:40:00,Ayush,Not in ur room,WhatsApp Chat with benetta
2024-12-02 09:40:00,Ayush,I need to cover different angles,WhatsApp Chat with benetta
2024-12-02 09:40:00,Ayush,Implanted them on you,WhatsApp Chat with benetta
2024-12-02 09:41:00,Ayush,I'll talk to you later,WhatsApp Chat with benetta
2024-12-02 09:41:00,Ayush,Getting ready for clg,WhatsApp Chat with benetta
2024-12-02 09:41:00,Ayush,When do u have class?,WhatsApp Chat with benetta
2024-12-02 09:41:00,Ayush,we take pride in it,WhatsApp Chat with benetta
2024-12-02 09:42:00,Ayush,bwah,WhatsApp Chat with benetta
2024-12-02 09:42:00,Ayush,okay,WhatsApp Chat with benetta
2024-12-02 09:42:00,Ayush,Study,WhatsApp Chat with benetta
2024-12-02 09:42:00,Ayush,yes,WhatsApp Chat with benetta
2024-12-02 09:42:00,Ayush,Sleep again,WhatsApp Chat with benetta
2024-12-02 09:42:00,Ayush,Wow,WhatsApp Chat with benetta
2024-12-02 12:54:00,Ayush,Call me,WhatsApp Chat with benetta
2024-12-02 13:29:00,Ayush,i missue,WhatsApp Chat with benetta
2024-12-02 14:03:00,Ayush,What,WhatsApp Chat with benetta
2024-12-02 14:10:00,Ayush,what,WhatsApp Chat with benetta
2024-12-02 14:13:00,Ayush,yk I won't stop asking right,WhatsApp Chat with benetta
2024-12-02 14:13:00,Ayush,SAY,WhatsApp Chat with benetta
2024-12-02 14:26:00,Ayush,No you'll eventually give up,WhatsApp Chat with benetta
2024-12-02 14:26:00,Ayush,We can settle this by u saying u miss me,WhatsApp Chat with benetta
2024-12-02 14:27:00,Ayush,But say it so that it feels natural,WhatsApp Chat with benetta
2024-12-02 15:07:00,Ayush,what,WhatsApp Chat with benetta
2024-12-02 15:12:00,Ayush,aww,WhatsApp Chat with benetta
2024-12-02 16:59:00,Ayush,When does your class end,WhatsApp Chat with benetta
2024-12-02 17:19:00,Ayush,ours will over at 5.45,WhatsApp Chat with benetta
2024-12-02 17:20:00,Ayush,CRAZY,WhatsApp Chat with benetta
2024-12-02 17:20:00,Ayush,My ideal attendance tbh,WhatsApp Chat with benetta
2024-12-02 17:20:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-02 17:21:00,Ayush,Let's goo,WhatsApp Chat with benetta
2024-12-02 17:21:00,Ayush,Example: ayush,WhatsApp Chat with benetta
2024-12-02 18:46:00,Ayush,Call me,WhatsApp Chat with benetta
2024-12-02 20:14:00,Ayush,Benny's eyes only,WhatsApp Chat with benetta
2024-12-02 20:25:00,Ayush,I think that was 20,WhatsApp Chat with benetta
2024-12-02 20:38:00,Ayush,[URL],WhatsApp Chat with benetta
2024-12-02 20:43:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-02 21:10:00,Ayush,[URL],WhatsApp Chat with benetta
2024-12-02 21:22:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-02 21:24:00,Ayush,[URL],WhatsApp Chat with benetta
2024-12-03 14:07:00,Ayush,[URL],WhatsApp Chat with benetta
2024-12-03 21:38:00,Ayush,or y,WhatsApp Chat with benetta
2024-12-03 21:38:00,Ayush,*x,WhatsApp Chat with benetta
2024-12-03 21:38:00,Ayush,From z,WhatsApp Chat with benetta
2024-12-03 21:38:00,Ayush,Like,WhatsApp Chat with benetta
2024-12-03 21:38:00,Ayush,lile,WhatsApp Chat with benetta
2024-12-03 21:38:00,Ayush,Which one's front view??,WhatsApp Chat with benetta
2024-12-03 21:38:00,Ayush,yes,WhatsApp Chat with benetta
2024-12-03 21:41:00,Ayush,Okay,WhatsApp Chat with benetta
2024-12-03 21:42:00,Ayush,Remind me in a bit,WhatsApp Chat with benetta
2024-12-03 21:42:00,Ayush,I'll send,WhatsApp Chat with benetta
2024-12-03 21:42:00,Ayush,did krishna send u pictures,WhatsApp Chat with benetta
2024-12-03 21:54:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 21:54:00,Ayush,Plan is top view no?,WhatsApp Chat with benetta
2024-12-03 21:55:00,Ayush,This,WhatsApp Chat with benetta
2024-12-03 21:56:00,Ayush,Okay,WhatsApp Chat with benetta
2024-12-03 22:00:00,Ayush,length of that side,WhatsApp Chat with benetta
2024-12-03 22:00:00,Ayush,sorry not this,WhatsApp Chat with benetta
2024-12-03 22:00:00,Ayush,Any idea what this side is?,WhatsApp Chat with benetta
2024-12-03 22:00:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:00:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:00:00,Ayush,This,WhatsApp Chat with benetta
2024-12-03 22:01:00,Ayush,??,WhatsApp Chat with benetta
2024-12-03 22:01:00,Ayush,just,WhatsApp Chat with benetta
2024-12-03 22:01:00,Ayush,Is the question wrong,WhatsApp Chat with benetta
2024-12-03 22:01:00,Ayush,I assumed it to be 30,WhatsApp Chat with benetta
2024-12-03 22:03:00,Ayush,Oh wait,WhatsApp Chat with benetta
2024-12-03 22:06:00,Ayush,I'm trying man,WhatsApp Chat with benetta
2024-12-03 22:12:00,Ayush,Kinda,WhatsApp Chat with benetta
2024-12-03 22:12:00,Ayush,Got it,WhatsApp Chat with benetta
2024-12-03 22:21:00,Ayush,my drawing is really ugly tho,WhatsApp Chat with benetta
2024-12-03 22:21:00,Ayush,Do u have AutoCAD in ur laptop?,WhatsApp Chat with benetta
2024-12-03 22:21:00,Ayush,I GOT IT,WhatsApp Chat with benetta
2024-12-03 22:22:00,Ayush,ask me if u have questions,WhatsApp Chat with benetta
2024-12-03 22:22:00,Ayush,im having food,WhatsApp Chat with benetta
2024-12-03 22:22:00,Ayush,u won't understand anything if I send u screenshot,WhatsApp Chat with benetta
2024-12-03 22:22:00,Ayush,after that I can,WhatsApp Chat with benetta
2024-12-03 22:22:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:23:00,Ayush,front view is top left,WhatsApp Chat with benetta
2024-12-03 22:23:00,Ayush,what?,WhatsApp Chat with benetta
2024-12-03 22:23:00,Ayush,the trick is to draw the side view first,WhatsApp Chat with benetta
2024-12-03 22:23:00,Ayush,so basically the unknown side,WhatsApp Chat with benetta
2024-12-03 22:24:00,Ayush,yes??,WhatsApp Chat with benetta
2024-12-03 22:24:00,Ayush,and it needs to be like that,WhatsApp Chat with benetta
2024-12-03 22:24:00,Ayush,rhs view is top left,WhatsApp Chat with benetta
2024-12-03 22:24:00,Ayush,top view is bottom right,WhatsApp Chat with benetta
2024-12-03 22:25:00,Ayush,nothing will change,WhatsApp Chat with benetta
2024-12-03 22:25:00,Ayush,either ways,WhatsApp Chat with benetta
2024-12-03 22:25:00,Ayush,no I don't think that matters,WhatsApp Chat with benetta
2024-12-03 22:25:00,Ayush,our sir taught us on left,WhatsApp Chat with benetta
2024-12-03 22:27:00,Ayush,now top left is rhs view,WhatsApp Chat with benetta
2024-12-03 22:27:00,Ayush,okay yea,WhatsApp Chat with benetta
2024-12-03 22:27:00,Ayush,i mirrored the drawing for you,WhatsApp Chat with benetta
2024-12-03 22:27:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:28:00,Ayush,You're still not gonna get it are you,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:30:00,Ayush,<Media omitted>,WhatsApp Chat with benetta
2024-12-03 22:32:00,Ayush,u mean good?,WhatsApp Chat with benetta
2024-12-03 22:34:00,Ayush,really??,WhatsApp Chat with benetta
2024-12-03 22:35:00,Ayush,I'm so happy,WhatsApp Chat with benetta
2024-12-03 22:35:00,Ayush,Yayyyy,WhatsApp Chat with benetta
2024-12-03 22:35:00,Ayush,a little extra lines here and there,WhatsApp Chat with benetta
2024-12-03 22:35:00,Ayush,but,WhatsApp Chat with benetta
2024-12-03 22:35:00,Ayush,I was correct,WhatsApp Chat with benetta
2024-12-03 22:36:00,Ayush,I'm just a boy,WhatsApp Chat with benetta
2024-12-03 22:36:00,Ayush,but,WhatsApp Chat with benetta
2024-12-03 22:36:00,Ayush,don't just copy,WhatsApp Chat with benetta
2024-12-03 22:37:00,Ayush,Lol,WhatsApp Chat with benetta
2024-12-03 22:37:00,Ayush,Imagine failing drawing,WhatsApp Chat with benetta
2024-12-03 22:37:00,Ayush,make me proud,WhatsApp Chat with benetta
2024-12-03 22:37:00,Ayush,Go study,WhatsApp Chat with benetta
2024-12-03 22:37:00,Ayush,if u still don't understand gimme a call,WhatsApp Chat with benetta
2024-12-03 22:37:00,Ayush,you won't understand shit,WhatsApp Chat with benetta
2024-12-03 22:40:00,Ayush,Byee,WhatsApp Chat with benetta
2024-12-03 22:48:00,Ayush,[URL],WhatsApp Chat with benetta
2024-12-04 00:24:00,Ayush,just say i don't matter anymore,WhatsApp Chat with benetta
2024-12-04 00:46:00,Ayush,in your heart,WhatsApp Chat with benetta
2024-12-04 11:07:00,Ayush,u did not wake me up,WhatsApp Chat with benetta
2024-12-04 12:25:00,Ayush,I will start studying,WhatsApp Chat with benetta
2024-12-04 12:25:00,Ayush,Chauli,WhatsApp Chat with benetta
2024-12-04 12:25:00,Ayush,Hii,WhatsApp Chat with benetta
2024-12-04 12:25:00,Ayush,wow,WhatsApp Chat with benetta
2024-12-04 12:26:00,Ayush,Only you,WhatsApp Chat with benetta
2024-12-04 12:26:00,Ayush,no side chicks,WhatsApp Chat with benetta
2024-12-04 12:26:00,Ayush,sorry,WhatsApp Chat with benetta
