timestamp,sender,message,contact
2023-02-19 18:05:00,sehersha,definitely,WhatsApp Chat with sehersha
2023-02-19 22:07:00,Ayush,Can you please tell me in short what is happening in act 2 scene 2,WhatsApp Chat with sehersha
2023-02-19 22:08:00,Ayush,Just the general idea of the scene,WhatsApp Chat with sehersha
2023-02-19 22:23:00,sehersha,trinculo and stephano mock caliban stephano offers liquor to him he's good to them he surrenders to their lordship,WhatsApp Chat with sehersha
2023-02-19 22:24:00,Ayush,Okay,WhatsApp Chat with sehersha
2023-02-19 22:24:00,Ayush,aadil ke saath thi tu??,WhatsApp Chat with sehersha
2023-02-19 22:25:00,sehersha,nahi,WhatsApp Chat with sehersha
2023-02-19 22:25:00,sehersha,kyu,WhatsApp Chat with sehersha
2023-02-19 22:26:00,Ayush,Aadil video called krishna,WhatsApp Chat with sehersha
2023-02-19 22:28:00,sehersha,wtf,WhatsApp Chat with sehersha
2023-02-19 22:30:00,Ayush,exactly,WhatsApp Chat with sehersha
2023-02-19 22:30:00,Ayush,krishna didn't pick up,WhatsApp Chat with sehersha
2023-02-19 22:31:00,Ayush,ask aadil what's going on with him,WhatsApp Chat with sehersha
2023-02-19 22:32:00,sehersha,good,WhatsApp Chat with sehersha
2023-02-19 22:32:00,sehersha,yea,WhatsApp Chat with sehersha
2023-02-19 22:32:00,Ayush,mai Anisha ka close friend ban gaya,WhatsApp Chat with sehersha
2023-02-19 22:45:00,Ayush,don't let her know ki I've told you about the video call thing,WhatsApp Chat with sehersha
2023-02-19 22:46:00,sehersha,ha obviously,WhatsApp Chat with sehersha
2023-02-19 22:46:00,Ayush,Also,WhatsApp Chat with sehersha
2023-02-19 22:46:00,Ayush,Kya bola aadil?,WhatsApp Chat with sehersha
2023-02-19 22:47:00,sehersha,im over bianca it's been two weeks,WhatsApp Chat with sehersha
2023-02-19 22:48:00,Ayush,mujhe krishna boli hi,WhatsApp Chat with sehersha
2023-02-19 22:48:00,Ayush,Ki aadil bohot text kare jaara hai,WhatsApp Chat with sehersha
2023-02-19 22:49:00,Ayush,And it's not normal,WhatsApp Chat with sehersha
2023-02-19 22:50:00,Ayush,abhi irl milenge toh pata chalega,WhatsApp Chat with sehersha
2023-02-19 22:50:00,Ayush,Text pe toh nahi fs,WhatsApp Chat with sehersha
2023-02-19 22:50:00,Ayush,I said don't fall prey again,WhatsApp Chat with sehersha
2023-02-19 22:50:00,Ayush,And she said,WhatsApp Chat with sehersha
2023-02-19 22:54:00,sehersha,okau,WhatsApp Chat with sehersha
2023-02-20 00:20:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-20 00:20:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-20 00:37:00,sehersha,FUCK,WhatsApp Chat with sehersha
2023-02-20 00:43:00,sehersha,this shouldn't be allowed,WhatsApp Chat with sehersha
2023-02-20 00:45:00,Ayush,yea,WhatsApp Chat with sehersha
2023-02-20 00:45:00,Ayush,Let's sue,WhatsApp Chat with sehersha
2023-02-20 00:45:00,Ayush,and no tempest next year,WhatsApp Chat with sehersha
2023-02-20 01:10:00,sehersha,oo,WhatsApp Chat with sehersha
2023-02-20 01:10:00,sehersha,ok,WhatsApp Chat with sehersha
2023-02-21 16:25:00,Ayush,krishna aur aadil jis phase mai hai,WhatsApp Chat with sehersha
2023-02-21 16:26:00,Ayush,similarly,WhatsApp Chat with sehersha
2023-02-21 16:26:00,Ayush,Hum bhi thee naa,WhatsApp Chat with sehersha
2023-02-21 16:28:00,sehersha,i think,WhatsApp Chat with sehersha
2023-02-21 16:28:00,sehersha,ha,WhatsApp Chat with sehersha
2023-02-22 17:27:00,Ayush,Yash ke bday ke din wali,WhatsApp Chat with sehersha
2023-02-22 17:27:00,Ayush,Chicken ki sabji thi,WhatsApp Chat with sehersha
2023-02-22 19:01:00,sehersha,pata hai mujhe,WhatsApp Chat with sehersha
2023-02-22 19:18:00,Ayush,bohot tasty thi,WhatsApp Chat with sehersha
2023-02-22 19:21:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-22 19:21:00,sehersha,mujhe bhi yaar,WhatsApp Chat with sehersha
2023-02-22 19:23:00,sehersha,leke aaaooo kalllll,WhatsApp Chat with sehersha
2023-02-22 19:23:00,Ayush,ghar kyu jaldi gayi,WhatsApp Chat with sehersha
2023-02-22 19:24:00,Ayush,Nahii,WhatsApp Chat with sehersha
2023-02-22 19:24:00,sehersha,roz roz mat poocha kar yaar,WhatsApp Chat with sehersha
2023-02-22 19:24:00,sehersha,tu gaya ghar?,WhatsApp Chat with sehersha
2023-02-22 19:24:00,Ayush,Pulgate pe hu,WhatsApp Chat with sehersha
2023-02-22 19:25:00,Ayush,ghar jaake,WhatsApp Chat with sehersha
2023-02-22 19:25:00,Ayush,meri bus Miss ho gayi,WhatsApp Chat with sehersha
2023-02-22 19:25:00,sehersha,gaya hi kyu tha,WhatsApp Chat with sehersha
2023-02-22 19:25:00,sehersha,toh padhna nahi hai kya,WhatsApp Chat with sehersha
2023-02-22 19:25:00,Ayush,And past within khela,WhatsApp Chat with sehersha
2023-02-22 19:25:00,Ayush,khana khaya 2 episodes anime dekha,WhatsApp Chat with sehersha
2023-02-22 19:25:00,sehersha,itni der kya kiya,WhatsApp Chat with sehersha
2023-02-22 19:25:00,Ayush,Bohot sahi game hai,WhatsApp Chat with sehersha
2023-02-22 19:26:00,Ayush,toh he said chal mere ghar,WhatsApp Chat with sehersha
2023-02-22 19:26:00,Ayush,Biryani khane,WhatsApp Chat with sehersha
2023-02-22 19:26:00,sehersha,ok,WhatsApp Chat with sehersha
2023-02-22 19:26:00,Ayush,he thought it was biryani,WhatsApp Chat with sehersha
2023-02-22 19:26:00,Ayush,but whatever,WhatsApp Chat with sehersha
2023-02-22 19:26:00,Ayush,I'm not complaining,WhatsApp Chat with sehersha
2023-02-22 19:26:00,sehersha,right,WhatsApp Chat with sehersha
2023-02-22 19:26:00,sehersha,This message was deleted,WhatsApp Chat with sehersha
2023-02-22 19:26:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-22 19:27:00,sehersha,sogayi main,WhatsApp Chat with sehersha
2023-02-22 19:27:00,Ayush,wow,WhatsApp Chat with sehersha
2023-02-22 19:27:00,Ayush,Tune padhai ki ghar jaake?,WhatsApp Chat with sehersha
2023-02-22 19:27:00,sehersha,abhi karungi,WhatsApp Chat with sehersha
2023-02-22 19:28:00,Ayush,okay,WhatsApp Chat with sehersha
2023-02-22 19:28:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-23 08:26:00,Ayush,Mujhe anion Wale experiment ke notes denaa,WhatsApp Chat with sehersha
2023-02-23 08:26:00,sehersha,jo bheja hai vo hi hai na?,WhatsApp Chat with sehersha
2023-02-23 08:27:00,sehersha,nahi kal ek cancel kiya na,WhatsApp Chat with sehersha
2023-02-23 08:27:00,sehersha,ruk check karti hu,WhatsApp Chat with sehersha
2023-02-23 08:27:00,Ayush,anion cation aur titration,WhatsApp Chat with sehersha
2023-02-23 08:27:00,Ayush,Ye 3 cheeze aayegi na?,WhatsApp Chat with sehersha
2023-02-23 08:27:00,Ayush,Teeno Mai se koi toh,WhatsApp Chat with sehersha
2023-02-23 08:27:00,sehersha,patanai,WhatsApp Chat with sehersha
2023-02-23 08:28:00,sehersha,ha,WhatsApp Chat with sehersha
2023-02-23 08:28:00,Ayush,Tune Jo bhi vo anion hai kya check kar,WhatsApp Chat with sehersha
2023-02-23 08:28:00,Ayush,Cation ka hai mere paas,WhatsApp Chat with sehersha
2023-02-23 08:28:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-23 08:28:00,sehersha,oh,WhatsApp Chat with sehersha
2023-02-23 08:28:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-23 08:28:00,Ayush,Titration and salt analysis including anion and cation as mentioned earlier,WhatsApp Chat with sehersha
2023-02-23 08:29:00,sehersha,aadhe sentence kyu likh raha hai,WhatsApp Chat with sehersha
2023-02-23 08:29:00,Ayush,konse,WhatsApp Chat with sehersha
2023-02-23 08:29:00,sehersha,.,WhatsApp Chat with sehersha
2023-02-23 08:29:00,Ayush,oh,WhatsApp Chat with sehersha
2023-02-23 08:29:00,sehersha,bhejti hu ruk,WhatsApp Chat with sehersha
2023-02-23 08:30:00,Ayush,Titration ka bhi hai kya??,WhatsApp Chat with sehersha
2023-02-23 08:34:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-23 08:34:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-23 08:34:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-23 08:35:00,Ayush,thank you sm,WhatsApp Chat with sehersha
2023-02-23 08:59:00,Ayush,Aur titration mai,WhatsApp Chat with sehersha
2023-02-23 09:00:00,Ayush,Molarity of kmno4 aur molarity of ammonium ion to sulphate solution,WhatsApp Chat with sehersha
2023-02-23 09:00:00,Ayush,Vagera kaise find karna hai,WhatsApp Chat with sehersha
2023-02-23 09:36:00,sehersha,no idea,WhatsApp Chat with sehersha
2023-02-23 09:41:00,Ayush,Lab coat nahi lagega na Aaj tumhe??,WhatsApp Chat with sehersha
2023-02-23 10:01:00,sehersha,nahi,WhatsApp Chat with sehersha
2023-02-23 10:17:00,Ayush,Laa Naa mujhe,WhatsApp Chat with sehersha
2023-02-23 10:25:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-23 11:13:00,Ayush,Bhulna matt,WhatsApp Chat with sehersha
2023-02-23 11:16:00,sehersha,daal diya bag mein,WhatsApp Chat with sehersha
2023-02-23 23:17:00,Ayush,even I am,WhatsApp Chat with sehersha
2023-02-23 23:17:00,sehersha,no im wayyyyyyy behind,WhatsApp Chat with sehersha
2023-02-23 23:17:00,Ayush,And study,WhatsApp Chat with sehersha
2023-02-23 23:17:00,Ayush,Wanna get on a meeting,WhatsApp Chat with sehersha
2023-02-23 23:17:00,Ayush,hi,WhatsApp Chat with sehersha
2023-02-23 23:17:00,sehersha,kya hai,WhatsApp Chat with sehersha
2023-02-23 23:18:00,Ayush,Aarahi hai kyaa,WhatsApp Chat with sehersha
2023-02-23 23:18:00,Ayush,Pakka no timepass,WhatsApp Chat with sehersha
2023-02-23 23:18:00,sehersha,nahi nahi,WhatsApp Chat with sehersha
2023-02-23 23:18:00,Ayush,Okay,WhatsApp Chat with sehersha
2023-02-24 00:11:00,Ayush,Yash bhi hai,WhatsApp Chat with sehersha
2023-02-24 00:11:00,sehersha,matlab bass shakal dekhni hai?,WhatsApp Chat with sehersha
2023-02-24 00:12:00,Ayush,Aaaa,WhatsApp Chat with sehersha
2023-02-24 00:12:00,Ayush,Aana hai toh,WhatsApp Chat with sehersha
2023-02-24 00:12:00,Ayush,byee,WhatsApp Chat with sehersha
2023-02-24 00:12:00,sehersha,yaaaar,WhatsApp Chat with sehersha
2023-02-24 00:12:00,Ayush,aur kuch puchna hoga toh,WhatsApp Chat with sehersha
2023-02-24 00:12:00,sehersha,nahi main distract hongi,WhatsApp Chat with sehersha
2023-02-24 00:13:00,sehersha,bhej,WhatsApp Chat with sehersha
2023-02-24 00:13:00,Ayush,[URL],WhatsApp Chat with sehersha
2023-02-24 00:21:00,Ayush,[URL],WhatsApp Chat with sehersha
2023-02-24 00:26:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 02:00:00,sehersha,pata hai mujhe,WhatsApp Chat with sehersha
2023-02-24 02:00:00,Ayush,Yash ne order Kiya hai question paper,WhatsApp Chat with sehersha
2023-02-24 02:01:00,sehersha,you love me too much to wake me up in the middle of the two hours im going to sleep,WhatsApp Chat with sehersha
2023-02-24 02:01:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 02:01:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 02:01:00,Ayush,Aisa kn hai stop being delusional,WhatsApp Chat with sehersha
2023-02-24 02:01:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 02:02:00,Ayush,lysm,WhatsApp Chat with sehersha
2023-02-24 02:02:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 02:02:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 02:07:00,sehersha,.,WhatsApp Chat with sehersha
2023-02-24 02:08:00,Ayush,Soja,WhatsApp Chat with sehersha
2023-02-24 02:08:00,Ayush,shutup,WhatsApp Chat with sehersha
2023-02-24 05:52:00,Ayush,Thermodynamics padha kya?,WhatsApp Chat with sehersha
2023-02-24 05:52:00,Ayush,mai aur yash start karne wale hai,WhatsApp Chat with sehersha
2023-02-24 05:53:00,sehersha,vahi kar rahi hu,WhatsApp Chat with sehersha
2023-02-24 05:53:00,Ayush,kitna hua hai,WhatsApp Chat with sehersha
2023-02-24 05:53:00,Ayush,Meeting mai aaja,WhatsApp Chat with sehersha
2023-02-24 05:54:00,Ayush,fas fas,WhatsApp Chat with sehersha
2023-02-24 05:54:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-24 06:14:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:47:00,Ayush,Kidhar gaye,WhatsApp Chat with sehersha
2023-02-24 06:48:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-24 06:48:00,Ayush,Karliya maine already,WhatsApp Chat with sehersha
2023-02-24 06:48:00,sehersha,time waste kar rahe ho yaar,WhatsApp Chat with sehersha
2023-02-24 06:48:00,sehersha,mujhe hybridization theory karna hai jab karoge toh batana,WhatsApp Chat with sehersha
2023-02-24 06:49:00,Ayush,"Ab bas S block, separation techniques, completing and balancing the equation bacha haiii",WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 06:53:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-24 17:12:00,Ayush,Royi?,WhatsApp Chat with sehersha
2023-02-24 17:12:00,Ayush,laal ho gayi?,WhatsApp Chat with sehersha
2023-02-24 17:13:00,Ayush,video nikala rote hue?,WhatsApp Chat with sehersha
2023-02-24 18:56:00,sehersha,BOHOT,WhatsApp Chat with sehersha
2023-02-24 19:10:00,Ayush,Aw,WhatsApp Chat with sehersha
2023-02-24 23:01:00,Ayush,Maths padhne aarahi hai,WhatsApp Chat with sehersha
2023-02-24 23:25:00,sehersha,patanai,WhatsApp Chat with sehersha
2023-02-24 23:34:00,Ayush,hogayi hai shayad maths ki padhai,WhatsApp Chat with sehersha
2023-02-24 23:35:00,Ayush,Format hi toh learn karna hai,WhatsApp Chat with sehersha
2023-02-24 23:35:00,sehersha,writing skills,WhatsApp Chat with sehersha
2023-02-24 23:35:00,sehersha,grammar,WhatsApp Chat with sehersha
2023-02-24 23:35:00,sehersha,nahi hui,WhatsApp Chat with sehersha
2023-02-24 23:35:00,sehersha,english ki toh ho jaaye,WhatsApp Chat with sehersha
2023-02-24 23:35:00,Ayush,Language ki kya karni hai??,WhatsApp Chat with sehersha
2023-02-24 23:36:00,sehersha,tere jitni smart nahi hu,WhatsApp Chat with sehersha
2023-02-24 23:36:00,Ayush,what even,WhatsApp Chat with sehersha
2023-02-24 23:36:00,Ayush,Dekhle hum trigno kar rahe hai,WhatsApp Chat with sehersha
2023-02-24 23:36:00,Ayush,aarahi hai toh bata de baadme,WhatsApp Chat with sehersha
2023-02-24 23:37:00,sehersha,kab,WhatsApp Chat with sehersha
2023-02-24 23:37:00,sehersha,kar rahe ho,WhatsApp Chat with sehersha
2023-02-24 23:38:00,Ayush,5 minute mai,WhatsApp Chat with sehersha
2023-02-24 23:44:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-25 23:22:00,sehersha,are you'll doing it tonight,WhatsApp Chat with sehersha
2023-02-25 23:23:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-25 23:26:00,Ayush,I think so,WhatsApp Chat with sehersha
2023-02-25 23:31:00,Ayush,Ruk try karta hu,WhatsApp Chat with sehersha
2023-02-25 23:37:00,sehersha,main bhi karungi,WhatsApp Chat with sehersha
2023-02-25 23:37:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-25 23:42:00,Ayush,[URL],WhatsApp Chat with sehersha
2023-02-25 23:55:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 00:07:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 00:46:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 01:14:00,sehersha,[URL],WhatsApp Chat with sehersha
2023-02-26 01:15:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 10:52:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 10:53:00,Ayush,"Vo upar Wale isme, x-x tha toh vo cancel hogaya and upar Wale equation mai jo denominator tha usko idhar laya to h/2",WhatsApp Chat with sehersha
2023-02-26 10:54:00,sehersha,numerator waala h/2 samjha,WhatsApp Chat with sehersha
2023-02-26 10:54:00,sehersha,sin h/2 samjha,WhatsApp Chat with sehersha
2023-02-26 10:54:00,sehersha,uske denominator mein h/2 kaise aaya vaapis,WhatsApp Chat with sehersha
2023-02-26 10:58:00,Ayush,nahi rukja samjhata hu,WhatsApp Chat with sehersha
2023-02-26 10:58:00,sehersha,denominator se numerator mein leke divide kiya na,WhatsApp Chat with sehersha
2023-02-26 10:58:00,sehersha,ha,WhatsApp Chat with sehersha
2023-02-26 10:58:00,Ayush,Pakka?,WhatsApp Chat with sehersha
2023-02-26 10:58:00,sehersha,got it,WhatsApp Chat with sehersha
2023-02-26 10:58:00,Ayush,Ruk,WhatsApp Chat with sehersha
2023-02-26 10:58:00,Ayush,Maine ek step skip kardiya,WhatsApp Chat with sehersha
2023-02-26 10:58:00,sehersha,aagya mujhe,WhatsApp Chat with sehersha
2023-02-26 10:59:00,sehersha,bata bata,WhatsApp Chat with sehersha
2023-02-26 11:01:00,Ayush,You deleted this message,WhatsApp Chat with sehersha
2023-02-26 11:04:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 11:05:00,Ayush,Haa,WhatsApp Chat with sehersha
2023-02-26 11:05:00,Ayush,2 minute,WhatsApp Chat with sehersha
2023-02-26 11:06:00,Ayush,ye le,WhatsApp Chat with sehersha
2023-02-26 11:08:00,sehersha,you made me a video,WhatsApp Chat with sehersha
2023-02-26 11:08:00,sehersha,lysfm,WhatsApp Chat with sehersha
2023-02-26 11:08:00,sehersha,samjha mujhe,WhatsApp Chat with sehersha
2023-02-26 11:11:00,Ayush,okkayy,WhatsApp Chat with sehersha
2023-02-26 11:54:00,Ayush,Abhi tak nhi dekha ansh ne story,WhatsApp Chat with sehersha
2023-02-26 11:55:00,sehersha,raatko dekhega,WhatsApp Chat with sehersha
2023-02-26 11:55:00,sehersha,instagram nahi kholta vo poora din,WhatsApp Chat with sehersha
2023-02-26 11:57:00,Ayush,so much natak,WhatsApp Chat with sehersha
2023-02-26 11:59:00,sehersha,det,WhatsApp Chat with sehersha
2023-02-26 11:59:00,sehersha,definitely,WhatsApp Chat with sehersha
2023-02-26 18:32:00,Ayush,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 18:32:00,Ayush,revision for almost all the chapters,WhatsApp Chat with sehersha
2023-02-26 18:36:00,sehersha,time hai kya,WhatsApp Chat with sehersha
2023-02-26 18:36:00,Ayush,bohot saare,WhatsApp Chat with sehersha
2023-02-26 18:36:00,Ayush,And then questions practice kar,WhatsApp Chat with sehersha
2023-02-26 18:36:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-26 18:36:00,Ayush,Thikse karna,WhatsApp Chat with sehersha
2023-02-26 18:36:00,Ayush,Bohot accha hai,WhatsApp Chat with sehersha
2023-02-26 18:36:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-26 18:37:00,Ayush,haaa hai,WhatsApp Chat with sehersha
2023-02-26 18:37:00,Ayush,Revise karle sab jaldi jaldi,WhatsApp Chat with sehersha
2023-02-26 18:37:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-26 18:38:00,Ayush,Krishna ko pucha ye?,WhatsApp Chat with sehersha
2023-02-26 18:39:00,Ayush,Okay,WhatsApp Chat with sehersha
2023-02-26 18:39:00,sehersha,poocha tha usne bheja nahi hai abhi tak,WhatsApp Chat with sehersha
2023-02-26 18:40:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-26 18:40:00,sehersha,ye kiya,WhatsApp Chat with sehersha
2023-02-26 18:41:00,Ayush,Ye mujhe aagaya aaj,WhatsApp Chat with sehersha
2023-02-27 00:04:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-27 00:05:00,sehersha,<Media omitted>,WhatsApp Chat with sehersha
2023-02-27 00:06:00,Ayush,cute hai,WhatsApp Chat with sehersha
2023-02-27 00:07:00,Ayush,how this fits perfectly,WhatsApp Chat with sehersha
2023-02-27 00:39:00,Ayush,meeting aa rahi hai?,WhatsApp Chat with sehersha
2023-02-27 00:40:00,sehersha,ha,WhatsApp Chat with sehersha
2023-02-27 00:41:00,sehersha,kya kar rahe ho,WhatsApp Chat with sehersha
2023-02-27 00:42:00,Ayush,start nhi ki,WhatsApp Chat with sehersha
2023-02-27 00:42:00,Ayush,[URL],WhatsApp Chat with sehersha
2023-02-27 00:42:00,sehersha,okay,WhatsApp Chat with sehersha
2023-02-27 00:46:00,Ayush,apna apna kar rahe hai,WhatsApp Chat with sehersha
2023-02-27 00:46:00,Ayush,hum,WhatsApp Chat with sehersha
2023-02-27 00:46:00,sehersha,rehnedo phir,WhatsApp Chat with sehersha
